timestamp,image_path,track_id,color,confidence,cx,cy,x,y,w,h,north_m,east_m,lat,lon,altitude_m,intrinsics_source
1784074961.733,detection_logs/frame_1784074961719.jpg,34,green,0.6832,1578.62,326.28,1510,282,140,92,7.469,42.422,-35.36319490,149.16570430,10.00,calibration-file(no-undistort)
1784074961.800,detection_logs/frame_1784074961789.jpg,34,green,0.6776,1587.44,328.91,1516,290,142,90,7.451,42.116,-35.36319507,149.16570093,10.00,calibration-file(no-undistort)
1784074961.867,detection_logs/frame_1784074961853.jpg,34,green,0.6731,1599.45,331.41,1532,290,144,92,7.433,42.207,-35.36319523,149.16570194,10.00,calibration-file(no-undistort)
1784074961.931,detection_logs/frame_1784074961916.jpg,34,green,0.6639,1611.84,330.90,1544,284,144,92,7.437,42.301,-35.36319520,149.16570297,10.00,calibration-file(no-undistort)
1784074961.993,detection_logs/frame_1784074961979.jpg,34,green,0.6576,1624.42,326.85,1556,276,144,90,7.465,42.397,-35.36319494,149.16570402,10.00,calibration-file(no-undistort)
1784074962.059,detection_logs/frame_1784074962043.jpg,34,green,0.6475,1639.46,321.82,1572,270,148,92,7.501,42.157,-35.36319462,149.16570138,10.00,calibration-file(no-undistort)
1784074967.711,detection_logs/frame_1784074967696.jpg,35,red,0.7727,1313.28,492.32,1258,454,110,74,6.290,31.613,-35.36320550,149.16558524,10.00,calibration-file(no-undistort)
1784074967.782,detection_logs/frame_1784074967766.jpg,35,red,0.7660,1324.86,495.32,1280,460,112,74,6.268,31.265,-35.36320569,149.16558141,10.00,calibration-file(no-undistort)
1784074967.849,detection_logs/frame_1784074967834.jpg,35,red,0.7642,1348.66,500.42,1304,466,114,72,6.232,31.446,-35.36320601,149.16558339,10.00,calibration-file(no-undistort)
1784074967.913,detection_logs/frame_1784074967900.jpg,35,red,0.7486,1375.23,502.70,1326,464,116,74,6.216,31.647,-35.36320616,149.16558561,10.00,calibration-file(no-undistort)
1784074967.980,detection_logs/frame_1784074967966.jpg,35,red,0.7355,1397.04,498.55,1340,454,118,74,6.245,31.813,-35.36320590,149.16558743,10.00,calibration-file(no-undistort)
1784074968.042,detection_logs/frame_1784074968031.jpg,35,red,0.7275,1417.76,491.83,1358,446,120,74,6.293,31.534,-35.36320547,149.16558436,10.00,calibration-file(no-undistort)
1784074968.112,detection_logs/frame_1784074968101.jpg,35,red,0.7170,1436.75,487.67,1374,446,122,74,6.323,31.678,-35.36320520,149.16558595,10.00,calibration-file(no-undistort)
1784074968.177,detection_logs/frame_1784074968165.jpg,35,red,0.7174,1451.66,488.46,1384,454,122,74,6.317,31.791,-35.36320525,149.16558719,10.00,calibration-file(no-undistort)
1784074968.252,detection_logs/frame_1784074968240.jpg,35,red,0.7081,1466.28,491.60,1398,460,124,74,6.295,31.902,-35.36320545,149.16558842,10.00,calibration-file(no-undistort)
1784074968.319,detection_logs/frame_1784074968302.jpg,35,red,0.6897,1480.84,493.05,1412,458,128,74,6.285,31.595,-35.36320554,149.16558503,10.00,calibration-file(no-undistort)
1784074968.394,detection_logs/frame_1784074968376.jpg,35,red,0.6872,1492.71,490.47,1420,448,128,74,6.303,31.685,-35.36320538,149.16558602,10.00,calibration-file(no-undistort)
1784074968.452,detection_logs/frame_1784074968436.jpg,35,red,0.6772,1504.84,485.21,1434,440,130,74,6.340,31.777,-35.36320504,149.16558704,10.00,calibration-file(no-undistort)
1784074968.527,detection_logs/frame_1784074968513.jpg,35,red,0.6798,1517.22,481.20,1448,440,130,74,6.369,31.462,-35.36320479,149.16558357,10.00,calibration-file(no-undistort)
1784074968.587,detection_logs/frame_1784074968573.jpg,35,red,0.6671,1527.55,481.57,1456,446,130,76,6.366,31.540,-35.36320481,149.16558443,10.00,calibration-file(no-undistort)
1784074968.659,detection_logs/frame_1784074968644.jpg,35,red,0.6541,1538.69,484.28,1468,452,134,74,6.347,31.625,-35.36320499,149.16558536,10.00,calibration-file(no-undistort)
1784074968.729,detection_logs/frame_1784074968716.jpg,35,red,0.6488,1550.76,485.81,1482,450,134,76,6.336,31.716,-35.36320508,149.16558637,10.00,calibration-file(no-undistort)
1784074968.787,detection_logs/frame_1784074968773.jpg,35,red,0.6399,1560.92,483.96,1488,442,136,76,6.349,31.403,-35.36320496,149.16558292,10.00,calibration-file(no-undistort)
1784074968.860,detection_logs/frame_1784074968845.jpg,35,red,0.6278,1571.81,479.33,1500,434,138,76,6.382,31.485,-35.36320467,149.16558383,10.00,calibration-file(no-undistort)
1784074968.940,detection_logs/frame_1784074968925.jpg,35,red,0.6281,1582.47,476.25,1510,436,140,74,6.404,31.566,-35.36320447,149.16558472,10.00,calibration-file(no-undistort)
1784074968.996,detection_logs/frame_1784074968980.jpg,35,red,0.6245,1591.15,476.86,1516,442,140,74,6.400,31.632,-35.36320451,149.16558544,10.00,calibration-file(no-undistort)
1784074969.057,detection_logs/frame_1784074969044.jpg,35,red,0.6167,1601.06,479.80,1528,448,142,74,6.379,31.335,-35.36320470,149.16558217,10.00,calibration-file(no-undistort)
1784074969.129,detection_logs/frame_1784074969112.jpg,35,red,0.6051,1611.56,481.71,1540,446,142,76,6.365,31.415,-35.36320482,149.16558305,10.00,calibration-file(no-undistort)
1784074969.202,detection_logs/frame_1784074969187.jpg,35,red,0.6130,1621.18,479.73,1548,438,142,74,6.379,31.487,-35.36320469,149.16558385,10.00,calibration-file(no-undistort)
1784074969.280,detection_logs/frame_1784074969267.jpg,35,red,0.5971,1633.18,474.83,1562,430,146,74,6.414,31.578,-35.36320438,149.16558485,10.00,calibration-file(no-undistort)
1784074969.327,detection_logs/frame_1784074969313.jpg,35,red,0.5865,1646.11,471.79,1576,430,146,76,6.436,31.295,-35.36320419,149.16558173,10.00,calibration-file(no-undistort)
1784074977.927,detection_logs/frame_1784074977912.jpg,36,green,0.5518,1405.21,914.15,1350,860,112,112,3.293,17.032,-35.36323242,149.16542462,10.00,calibration-file(no-undistort)
1784074977.984,detection_logs/frame_1784074977968.jpg,36,green,0.5457,1403.89,913.43,1346,858,112,114,3.298,17.022,-35.36323237,149.16542451,10.00,calibration-file(no-undistort)
1784074978.259,detection_logs/frame_1784074978247.jpg,36,green,0.5403,1414.63,914.61,1360,858,112,112,3.290,16.695,-35.36323245,149.16542090,10.00,calibration-file(no-undistort)
1784074978.315,detection_logs/frame_1784074978302.jpg,36,green,0.5367,1431.82,909.81,1386,850,114,112,3.324,16.825,-35.36323214,149.16542234,10.00,calibration-file(no-undistort)
1784074978.386,detection_logs/frame_1784074978373.jpg,36,green,0.5254,1453.77,907.65,1414,850,116,114,3.339,16.574,-35.36323201,149.16541957,10.00,calibration-file(no-undistort)
1784074978.448,detection_logs/frame_1784074978434.jpg,36,green,0.5060,1481.26,909.89,1446,858,120,114,3.323,16.782,-35.36323215,149.16542187,10.00,calibration-file(no-undistort)
1784074978.587,detection_logs/frame_1784074978574.jpg,37,green,0.4723,1583.25,914.65,1522,862,122,110,3.289,17.556,-35.36323245,149.16543038,10.00,calibration-file(no-undistort)
1784074979.051,detection_logs/frame_1784074979039.jpg,38,green,0.4802,1709.35,921.06,1700,896,28,36,3.244,17.604,-35.36323286,149.16543091,10.00,calibration-file(no-undistort)
1784075000.355,detection_logs/frame_1784075000345.jpg,39,green,0.6601,1625.50,770.50,1554,722,144,98,10.302,8.489,-35.36316945,149.16533051,10.00,calibration-file(no-undistort)
1784075000.436,detection_logs/frame_1784075000421.jpg,39,green,0.6771,1607.37,774.53,1520,730,140,98,10.274,8.760,-35.36316971,149.16533350,10.00,calibration-file(no-undistort)
1784075000.494,detection_logs/frame_1784075000483.jpg,39,green,0.6912,1576.85,782.93,1494,740,136,96,10.214,8.529,-35.36317025,149.16533095,10.00,calibration-file(no-undistort)
1784075000.554,detection_logs/frame_1784075000543.jpg,39,green,0.7060,1542.16,788.80,1464,742,134,96,10.172,8.266,-35.36317062,149.16532805,10.00,calibration-file(no-undistort)
1784075000.624,detection_logs/frame_1784075000612.jpg,39,green,0.7200,1508.40,789.46,1436,738,130,96,10.168,8.010,-35.36317066,149.16532523,10.00,calibration-file(no-undistort)
1784075000.688,detection_logs/frame_1784075000677.jpg,39,green,0.7293,1479.75,786.46,1414,732,130,96,10.189,8.219,-35.36317047,149.16532754,10.00,calibration-file(no-undistort)
1784075000.759,detection_logs/frame_1784075000744.jpg,39,green,0.7394,1454.54,784.31,1394,732,128,96,10.204,8.028,-35.36317033,149.16532544,10.00,calibration-file(no-undistort)
1784075000.817,detection_logs/frame_1784075000806.jpg,39,green,0.7515,1431.40,786.69,1374,742,126,94,10.187,7.853,-35.36317049,149.16532350,10.00,calibration-file(no-undistort)
1784075000.892,detection_logs/frame_1784075000880.jpg,39,green,0.7531,1412.93,791.99,1362,750,124,96,10.150,8.112,-35.36317082,149.16532636,10.00,calibration-file(no-undistort)
1784075000.949,detection_logs/frame_1784075000937.jpg,39,green,0.7570,1397.17,796.40,1348,752,124,96,10.118,7.993,-35.36317111,149.16532505,10.00,calibration-file(no-undistort)
1784075001.026,detection_logs/frame_1784075001016.jpg,39,green,0.7670,1381.58,796.85,1332,746,120,96,10.115,7.875,-35.36317113,149.16532374,10.00,calibration-file(no-undistort)
1784075001.082,detection_logs/frame_1784075001070.jpg,39,green,0.7753,1369.14,794.41,1322,740,120,96,10.132,7.780,-35.36317098,149.16532270,10.00,calibration-file(no-undistort)
1784075001.164,detection_logs/frame_1784075001153.jpg,39,green,0.7787,1358.02,792.30,1310,740,120,96,10.147,8.114,-35.36317084,149.16532638,10.00,calibration-file(no-undistort)
1784075001.218,detection_logs/frame_1784075001207.jpg,39,green,0.7844,1346.43,794.60,1296,750,118,96,10.131,8.026,-35.36317099,149.16532541,10.00,calibration-file(no-undistort)
1784075001.285,detection_logs/frame_1784075001271.jpg,39,green,0.7844,1336.64,799.46,1288,758,116,96,10.097,7.952,-35.36317130,149.16532459,10.00,calibration-file(no-undistort)
1784075001.352,detection_logs/frame_1784075001340.jpg,39,green,0.7899,1327.20,803.34,1278,758,114,98,10.069,7.880,-35.36317155,149.16532380,10.00,calibration-file(no-undistort)
1784075001.421,detection_logs/frame_1784075001409.jpg,39,green,0.7963,1315.83,803.96,1262,754,114,96,10.065,8.184,-35.36317159,149.16532715,10.00,calibration-file(no-undistort)
1784075001.487,detection_logs/frame_1784075001472.jpg,39,green,0.8017,1305.66,801.30,1254,746,112,98,10.084,8.107,-35.36317142,149.16532630,10.00,calibration-file(no-undistort)
1784075001.557,detection_logs/frame_1784075001539.jpg,39,green,0.8057,1295.52,799.86,1244,748,110,98,10.094,8.030,-35.36317133,149.16532546,10.00,calibration-file(no-undistort)
1784075001.624,detection_logs/frame_1784075001611.jpg,39,green,0.8123,1284.12,802.68,1230,758,110,98,10.074,7.944,-35.36317151,149.16532450,10.00,calibration-file(no-undistort)
1784075001.696,detection_logs/frame_1784075001685.jpg,39,green,0.8142,1273.71,808.75,1222,768,108,98,10.042,8.237,-35.36317179,149.16532774,10.00,calibration-file(no-undistort)
1784075001.763,detection_logs/frame_1784075001750.jpg,39,green,0.8167,1262.84,813.52,1210,768,108,100,10.008,8.155,-35.36317210,149.16532683,10.00,calibration-file(no-undistort)
1784075001.819,detection_logs/frame_1784075001807.jpg,39,green,0.8273,1249.57,813.95,1194,762,106,98,10.005,8.054,-35.36317213,149.16532572,10.00,calibration-file(no-undistort)
1784075001.888,detection_logs/frame_1784075001875.jpg,39,green,0.8316,1237.32,811.47,1184,756,106,98,10.022,8.342,-35.36317197,149.16532890,10.00,calibration-file(no-undistort)
1784075001.953,detection_logs/frame_1784075001942.jpg,39,green,0.8356,1225.50,809.73,1174,756,104,100,10.035,8.253,-35.36317186,149.16532791,10.00,calibration-file(no-undistort)
1784075002.020,detection_logs/frame_1784075002008.jpg,39,green,0.8382,1212.40,812.29,1160,766,102,100,10.017,8.154,-35.36317202,149.16532682,10.00,calibration-file(no-undistort)
1784075002.087,detection_logs/frame_1784075002075.jpg,39,green,0.8437,1200.36,816.54,1150,772,102,100,9.986,8.062,-35.36317229,149.16532581,10.00,calibration-file(no-undistort)
1784075002.148,detection_logs/frame_1784075002137.jpg,39,green,0.8506,1188.75,819.55,1140,772,100,100,9.965,8.356,-35.36317248,149.16532904,10.00,calibration-file(no-undistort)
1784075002.220,detection_logs/frame_1784075002208.jpg,39,green,0.8521,1175.06,819.14,1124,766,98,100,9.968,8.252,-35.36317246,149.16532790,10.00,calibration-file(no-undistort)
1784075002.282,detection_logs/frame_1784075002269.jpg,39,green,0.8589,1162.20,815.34,1114,758,96,100,9.995,8.154,-35.36317221,149.16532682,10.00,calibration-file(no-undistort)
1784075002.350,detection_logs/frame_1784075002336.jpg,39,green,0.8603,1149.22,813.92,1102,762,94,100,10.005,8.056,-35.36317212,149.16532574,10.00,calibration-file(no-undistort)
1784075002.427,detection_logs/frame_1784075002416.jpg,39,green,0.8674,1134.56,816.85,1086,772,92,100,9.984,8.308,-35.36317231,149.16532851,10.00,calibration-file(no-undistort)
1784075002.482,detection_logs/frame_1784075002470.jpg,39,green,0.8698,1120.67,821.45,1074,778,92,100,9.951,8.203,-35.36317260,149.16532736,10.00,calibration-file(no-undistort)
1784075002.555,detection_logs/frame_1784075002541.jpg,39,green,0.8734,1107.03,824.78,1062,778,90,100,9.928,8.099,-35.36317282,149.16532622,10.00,calibration-file(no-undistort)
1784075002.631,detection_logs/frame_1784075002620.jpg,39,green,0.8793,1091.99,823.83,1046,770,88,100,9.935,7.985,-35.36317276,149.16532496,10.00,calibration-file(no-undistort)
1784075002.683,detection_logs/frame_1784075002671.jpg,39,green,0.8846,1078.34,820.44,1036,764,86,100,9.959,8.272,-35.36317254,149.16532812,10.00,calibration-file(no-undistort)
1784075002.756,detection_logs/frame_1784075002742.jpg,39,green,0.8867,1065.36,818.96,1024,766,86,102,9.969,8.174,-35.36317245,149.16532704,10.00,calibration-file(no-undistort)
1784075002.816,detection_logs/frame_1784075002804.jpg,39,green,0.8871,1050.88,821.44,1008,776,84,100,9.952,8.064,-35.36317260,149.16532583,10.00,calibration-file(no-undistort)
1784075002.884,detection_logs/frame_1784075002873.jpg,39,green,0.8911,1037.26,826.12,996,782,84,102,9.918,7.961,-35.36317290,149.16532469,10.00,calibration-file(no-undistort)
1784075002.953,detection_logs/frame_1784075002942.jpg,39,green,0.8956,1023.51,829.53,984,782,80,102,9.894,8.238,-35.36317312,149.16532774,10.00,calibration-file(no-undistort)
1784075003.021,detection_logs/frame_1784075003006.jpg,39,green,0.8968,1008.06,829.05,966,776,80,100,9.897,8.120,-35.36317309,149.16532645,10.00,calibration-file(no-undistort)
1784075003.188,detection_logs/frame_1784075003178.jpg,39,green,0.9010,993.35,826.42,954,770,78,102,9.916,8.009,-35.36317292,149.16532522,10.00,calibration-file(no-undistort)
1784075003.277,detection_logs/frame_1784075003263.jpg,39,green,0.9032,978.84,825.08,940,772,78,102,9.926,8.289,-35.36317284,149.16532831,10.00,calibration-file(no-undistort)
1784075003.346,detection_logs/frame_1784075003332.jpg,39,green,0.9061,965.71,827.25,930,780,76,102,9.910,8.190,-35.36317297,149.16532721,10.00,calibration-file(no-undistort)
1784075003.508,detection_logs/frame_1784075003496.jpg,39,green,0.9061,956.40,831.25,926,786,76,102,9.882,8.119,-35.36317323,149.16532644,10.00,calibration-file(no-undistort)
1784075003.583,detection_logs/frame_1784075003570.jpg,39,green,0.9083,952.70,834.15,930,786,74,102,9.861,8.091,-35.36317342,149.16532613,10.00,calibration-file(no-undistort)
1784075003.647,detection_logs/frame_1784075003632.jpg,39,green,0.9083,955.40,832.91,940,778,72,102,9.870,8.502,-35.36317334,149.16533065,10.00,calibration-file(no-undistort)
1784075003.707,detection_logs/frame_1784075003696.jpg,39,green,0.9102,962.53,828.54,950,770,70,102,9.901,8.556,-35.36317306,149.16533125,10.00,calibration-file(no-undistort)
1784075003.774,detection_logs/frame_1784075003764.jpg,39,green,0.9101,966.48,825.96,944,772,70,102,9.919,8.586,-35.36317289,149.16533158,10.00,calibration-file(no-undistort)
1784075003.838,detection_logs/frame_1784075003828.jpg,39,green,0.9101,962.77,828.09,926,782,70,102,9.904,8.558,-35.36317303,149.16533127,10.00,calibration-file(no-undistort)
1784075003.908,detection_logs/frame_1784075003896.jpg,39,green,0.9058,951.12,832.59,904,788,68,104,9.872,8.869,-35.36317332,149.16533470,10.00,calibration-file(no-undistort)
1784075003.982,detection_logs/frame_1784075003970.jpg,39,green,0.9084,928.82,836.35,868,790,70,102,9.846,8.700,-35.36317356,149.16533283,10.00,calibration-file(no-undistort)
1784075004.043,detection_logs/frame_1784075004032.jpg,39,green,0.9083,896.93,836.59,828,784,70,102,9.844,8.458,-35.36317357,149.16533017,10.00,calibration-file(no-undistort)
1784075004.105,detection_logs/frame_1784075004093.jpg,39,green,0.9061,861.33,834.13,794,778,72,102,9.861,8.188,-35.36317341,149.16532720,10.00,calibration-file(no-undistort)
1784075004.175,detection_logs/frame_1784075004159.jpg,39,green,0.9018,822.95,834.52,758,784,74,102,9.859,8.360,-35.36317344,149.16532909,10.00,calibration-file(no-undistort)
1784075004.245,detection_logs/frame_1784075004234.jpg,39,green,0.8957,784.03,839.17,724,794,76,104,9.826,8.065,-35.36317374,149.16532584,10.00,calibration-file(no-undistort)
1784075004.309,detection_logs/frame_1784075004296.jpg,39,green,0.8897,748.56,845.76,698,802,78,104,9.779,7.796,-35.36317416,149.16532288,10.00,calibration-file(no-undistort)
1784075004.382,detection_logs/frame_1784075004366.jpg,39,green,0.8889,715.73,850.44,670,802,82,104,9.746,8.001,-35.36317445,149.16532514,10.00,calibration-file(no-undistort)
1784075004.440,detection_logs/frame_1784075004427.jpg,39,green,0.8824,685.15,850.73,644,796,82,102,9.743,7.769,-35.36317447,149.16532258,10.00,calibration-file(no-undistort)
1784075004.509,detection_logs/frame_1784075004496.jpg,39,green,0.8813,659.95,848.50,626,790,84,104,9.759,7.578,-35.36317433,149.16532048,10.00,calibration-file(no-undistort)
1784075004.572,detection_logs/frame_1784075004559.jpg,39,green,0.8720,637.15,848.50,604,796,86,102,9.759,7.406,-35.36317433,149.16531858,10.00,calibration-file(no-undistort)
1784075004.643,detection_logs/frame_1784075004630.jpg,39,green,0.8663,615.95,851.92,582,804,88,104,9.735,7.681,-35.36317455,149.16532161,10.00,calibration-file(no-undistort)
